image_id,width,height,bbox,source
003248_jpg.rf.6f3631c50f4a32a69eec6d3daf29e7f3.jpg,500,321,"[143, 21, 70, 70]",helmet_2
001046_jpg.rf.6f533700660dd405dd9fa207afb6b76d.jpg,500,333,"[72, 87, 28, 39]",helmet_2
001046_jpg.rf.6f533700660dd405dd9fa207afb6b76d.jpg,500,333,"[288, 83, 26, 37]",helmet_2
001046_jpg.rf.6f533700660dd405dd9fa207afb6b76d.jpg,500,333,"[209, 94, 27, 35]",helmet_2
001046_jpg.rf.6f533700660dd405dd9fa207afb6b76d.jpg,500,333,"[411, 88, 28, 34]",helmet_2
001046_jpg.rf.6f533700660dd405dd9fa207afb6b76d.jpg,500,333,"[189, 104, 17, 23]",helmet_2
001046_jpg.rf.6f533700660dd405dd9fa207afb6b76d.jpg,500,333,"[163, 105, 19, 25]",helmet_2
001046_jpg.rf.6f533700660dd405dd9fa207afb6b76d.jpg,500,333,"[269, 104, 18, 29]",helmet_2
001267_jpg.rf.6f7c54f3e51765171c88d48a3b9b2253.jpg,500,333,"[260, 42, 77, 55]",helmet_2
002424_jpg.rf.6f6d398665956a16ee6a334fff643db3.jpg,500,333,"[134, 58, 67, 77]",helmet_2
002424_jpg.rf.6f6d398665956a16ee6a334fff643db3.jpg,500,333,"[194, 79, 51, 56]",helmet_2
002424_jpg.rf.6f6d398665956a16ee6a334fff643db3.jpg,500,333,"[339, 69, 57, 62]",helmet_2
002424_jpg.rf.6f6d398665956a16ee6a334fff643db3.jpg,500,333,"[268, 76, 45, 58]",helmet_2
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[166, 69, 25, 26]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[18, 83, 29, 32]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[267, 70, 18, 25]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[304, 57, 21, 25]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[78, 82, 20, 24]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[197, 68, 19, 22]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[108, 93, 16, 18]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[129, 86, 15, 17]",head_1
001342_jpg.rf.6f5d5566f82f6fa37244f34eb35a321d.jpg,500,333,"[244, 74, 11, 15]",head_1
001178_jpg.rf.6edfabcba16a26e66b80ade152c99474.jpg,400,267,"[362, 152, 95, 98]",helmet_2
001178_jpg.rf.6edfabcba16a26e66b80ade152c99474.jpg,400,267,"[246, 132, 42, 47]",helmet_2
001178_jpg.rf.6edfabcba16a26e66b80ade152c99474.jpg,400,267,"[274, 154, 55, 65]",helmet_2
001178_jpg.rf.6edfabcba16a26e66b80ade152c99474.jpg,400,267,"[146, 143, 76, 86]",helmet_2
001178_jpg.rf.6edfabcba16a26e66b80ade152c99474.jpg,400,267,"[40, 121, 63, 74]",helmet_2
001178_jpg.rf.6edfabcba16a26e66b80ade152c99474.jpg,400,267,"[237, 208, 107, 112]",helmet_2
000431_jpg.rf.6fbe55082305c259cfe5b6f7b2e9646a.jpg,500,375,"[344, 154, 25, 32]",helmet_2
000431_jpg.rf.6fbe55082305c259cfe5b6f7b2e9646a.jpg,500,375,"[224, 142, 23, 26]",helmet_2
000431_jpg.rf.6fbe55082305c259cfe5b6f7b2e9646a.jpg,500,375,"[189, 175, 22, 18]",helmet_2
000431_jpg.rf.6fbe55082305c259cfe5b6f7b2e9646a.jpg,500,375,"[333, 160, 91, 138]",person_3
000431_jpg.rf.6fbe55082305c259cfe5b6f7b2e9646a.jpg,500,375,"[162, 143, 109, 52]",person_3
000431_jpg.rf.6fbe55082305c259cfe5b6f7b2e9646a.jpg,500,375,"[173, 178, 56, 108]",person_3
001826_jpg.rf.700389135584233c58d090bbfbb64fae.jpg,500,352,"[235, 97, 21, 28]",helmet_2
001826_jpg.rf.700389135584233c58d090bbfbb64fae.jpg,500,352,"[256, 104, 17, 26]",helmet_2
001826_jpg.rf.700389135584233c58d090bbfbb64fae.jpg,500,352,"[394, 110, 16, 20]",helmet_2
004899_jpg.rf.6ecbffb4c82097454d44d64d8ed32168.jpg,500,334,"[250, 160, 33, 43]",head_1
004899_jpg.rf.6ecbffb4c82097454d44d64d8ed32168.jpg,500,334,"[209, 164, 22, 31]",head_1
004899_jpg.rf.6ecbffb4c82097454d44d64d8ed32168.jpg,500,334,"[306, 161, 19, 26]",head_1
004899_jpg.rf.6ecbffb4c82097454d44d64d8ed32168.jpg,500,334,"[229, 168, 16, 28]",head_1
004899_jpg.rf.6ecbffb4c82097454d44d64d8ed32168.jpg,500,334,"[194, 177, 15, 22]",head_1
003647_jpg.rf.710842b444a35e13b8c2cc3d26afa591.jpg,500,333,"[290, 71, 45, 65]",helmet_2
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[215, 159, 42, 49]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[279, 163, 35, 41]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[115, 154, 43, 56]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[451, 134, 36, 55]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[23, 135, 69, 81]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[350, 148, 44, 55]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[183, 156, 30, 41]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[392, 120, 64, 76]",head_1
000298_jpg.rf.70acf50e281baa87c0ecbf416acde155.jpg,500,333,"[269, 144, 28, 32]",head_1
003522_jpg.rf.70b68ec2ce5f741a599607b5adaf40f8.jpg,500,333,"[264, 46, 52, 54]",helmet_2
002965_jpg.rf.7098fe97654bde95923abc6aedb8fc4a.jpg,500,333,"[267, 70, 37, 43]",helmet_2
002965_jpg.rf.7098fe97654bde95923abc6aedb8fc4a.jpg,500,333,"[86, 36, 36, 53]",helmet_2
002965_jpg.rf.7098fe97654bde95923abc6aedb8fc4a.jpg,500,333,"[181, 53, 37, 50]",helmet_2
002965_jpg.rf.7098fe97654bde95923abc6aedb8fc4a.jpg,500,333,"[144, 66, 28, 37]",helmet_2
002965_jpg.rf.7098fe97654bde95923abc6aedb8fc4a.jpg,500,333,"[411, 67, 48, 54]",helmet_2
002965_jpg.rf.7098fe97654bde95923abc6aedb8fc4a.jpg,500,333,"[41, 28, 54, 64]",helmet_2
002965_jpg.rf.7098fe97654bde95923abc6aedb8fc4a.jpg,500,333,"[341, 79, 27, 34]",head_1
003221_jpg.rf.6fb28ceed21cc92686ad927a858b0f5e.jpg,500,333,"[39, 1, 146, 144]",helmet_2
003221_jpg.rf.6fb28ceed21cc92686ad927a858b0f5e.jpg,500,333,"[291, 1, 142, 138]",helmet_2
001665_jpg.rf.708d2b917e30a14408b0bde04adb76bb.jpg,500,334,"[316, 65, 63, 63]",helmet_2
001665_jpg.rf.708d2b917e30a14408b0bde04adb76bb.jpg,500,334,"[116, 37, 42, 55]",helmet_2
001665_jpg.rf.708d2b917e30a14408b0bde04adb76bb.jpg,500,334,"[175, 55, 33, 38]",helmet_2
001081_jpg.rf.7135446c5b82fc3e9b052a4a2bf0202a.jpg,452,300,"[223, 116, 129, 120]",helmet_2
003270_jpg.rf.7092ef903b8f88b8ea14d68d4196b71b.jpg,500,375,"[255, 269, 26, 30]",helmet_2
003270_jpg.rf.7092ef903b8f88b8ea14d68d4196b71b.jpg,500,375,"[183, 250, 27, 36]",helmet_2
003270_jpg.rf.7092ef903b8f88b8ea14d68d4196b71b.jpg,500,375,"[194, 265, 26, 33]",helmet_2
002101_jpg.rf.70bb81ec8f799e0f7ce140d5686de67c.jpg,500,315,"[121, 2, 69, 87]",helmet_2
000483_jpg.rf.70113efb3e01249a7560c3920521bbc6.jpg,500,332,"[231, 41, 84, 81]",helmet_2
003675_jpg.rf.713dfdb8dc4f4c20e1858c5ee8eeb3cc.jpg,500,333,"[22, 47, 75, 91]",helmet_2
003675_jpg.rf.713dfdb8dc4f4c20e1858c5ee8eeb3cc.jpg,500,333,"[81, 73, 56, 67]",helmet_2
003675_jpg.rf.713dfdb8dc4f4c20e1858c5ee8eeb3cc.jpg,500,333,"[152, 101, 22, 28]",helmet_2
003675_jpg.rf.713dfdb8dc4f4c20e1858c5ee8eeb3cc.jpg,500,333,"[173, 116, 10, 15]",helmet_2
005227_jpg.rf.710cf6d3db68618a089f06dc289e9367.jpg,400,279,"[112, 105, 58, 46]",helmet_2
004562_jpg.rf.70c460630dbc1962be86f05f125ca4a7.jpg,500,311,"[58, 87, 98, 122]",helmet_2
004562_jpg.rf.70c460630dbc1962be86f05f125ca4a7.jpg,500,311,"[227, 105, 104, 126]",helmet_2
004562_jpg.rf.70c460630dbc1962be86f05f125ca4a7.jpg,500,311,"[417, 127, 109, 129]",helmet_2
003656_jpg.rf.71243360c196ccc5317d662d3ed0faee.jpg,500,332,"[230, 87, 62, 79]",head_1
004849_jpg.rf.712b9a675ad8de01a1f1415de7ff8db0.jpg,240,160,"[246, 224, 24, 28]",helmet_2
004849_jpg.rf.712b9a675ad8de01a1f1415de7ff8db0.jpg,240,160,"[273, 222, 30, 27]",helmet_2
004606_jpg.rf.70ddd3d1be5a8e2d386a43e16f81df7a.jpg,500,324,"[262, 118, 28, 32]",helmet_2
001308_jpg.rf.709d5cbda11f4827c1b8e4c2f782f09f.jpg,500,330,"[63, 84, 18, 22]",helmet_2
004596_jpg.rf.70f42f07e0fa468eb30b46ad617f547e.jpg,500,378,"[377, 92, 28, 36]",helmet_2
004596_jpg.rf.70f42f07e0fa468eb30b46ad617f547e.jpg,500,378,"[76, 96, 28, 33]",helmet_2
004596_jpg.rf.70f42f07e0fa468eb30b46ad617f547e.jpg,500,378,"[38, 81, 25, 30]",helmet_2
004596_jpg.rf.70f42f07e0fa468eb30b46ad617f547e.jpg,500,378,"[145, 89, 25, 28]",helmet_2
004596_jpg.rf.70f42f07e0fa468eb30b46ad617f547e.jpg,500,378,"[259, 90, 24, 28]",head_1
004596_jpg.rf.70f42f07e0fa468eb30b46ad617f547e.jpg,500,378,"[331, 84, 21, 28]",head_1
004596_jpg.rf.70f42f07e0fa468eb30b46ad617f547e.jpg,500,378,"[439, 68, 45, 40]",head_1
003042_jpg.rf.7015f899e70e29c6c8b072741f5d6495.jpg,534,300,"[308, 68, 83, 92]",helmet_2
004108_jpg.rf.70eddf7a2f9f7e10661877b363d4b2b7.jpg,350,206,"[58, 130, 39, 35]",helmet_2
004108_jpg.rf.70eddf7a2f9f7e10661877b363d4b2b7.jpg,350,206,"[114, 118, 32, 34]",helmet_2
005005_jpg.rf.7135c8cf76d4ce490e07638f7cc9e786.jpg,400,300,"[244, 200, 54, 63]",helmet_2
003994_jpg.rf.71766f4c31c09c771454f17970022988.jpg,500,340,"[230, 125, 25, 31]",helmet_2
003994_jpg.rf.71766f4c31c09c771454f17970022988.jpg,500,340,"[135, 2, 26, 27]",helmet_2
003994_jpg.rf.71766f4c31c09c771454f17970022988.jpg,500,340,"[362, 145, 23, 28]",helmet_2
001343_jpg.rf.7172e31becec4e06295ddf8352fa2bb9.jpg,546,292,"[101, 163, 169, 199]",helmet_2
003213_jpg.rf.70414fed8d8423bd7ba876fd07faa00a.jpg,450,300,"[171, 40, 59, 86]",helmet_2
003213_jpg.rf.70414fed8d8423bd7ba876fd07faa00a.jpg,450,300,"[316, 1, 133, 140]",helmet_2
003790_jpg.rf.715d82a71008e45f3a635d35529d6c73.jpg,500,375,"[82, 83, 71, 71]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[49, 111, 13, 14]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[314, 99, 14, 13]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[358, 143, 18, 16]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[571, 148, 21, 27]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[655, 154, 26, 25]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[479, 108, 12, 12]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[471, 103, 11, 12]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[178, 78, 8, 11]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[168, 83, 8, 10]",helmet_2
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[38, 113, 29, 66]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[165, 83, 12, 42]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[177, 81, 13, 36]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[355, 142, 29, 97]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[305, 99, 23, 49]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[480, 109, 21, 67]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[466, 104, 15, 57]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[553, 153, 53, 111]",person_3
000418_jpg.rf.6f948e565457587dd52910c5f404da6c.jpg,500,331,"[639, 156, 74, 143]",person_3
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[405, 98, 33, 45]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[350, 150, 40, 50]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[106, 200, 52, 58]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[29, 175, 50, 55]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[291, 138, 34, 38]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[429, 115, 50, 61]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[92, 133, 32, 41]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[133, 241, 83, 78]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[27, 155, 36, 36]",head_1
003727_jpg.rf.71857b09896ea3641e90711bc2ff6401.jpg,400,266,"[237, 143, 31, 33]",head_1
004569_jpg.rf.7184e2b37dac4270c08cd2b503fa3929.jpg,300,200,"[181, 27, 63, 85]",helmet_2
004569_jpg.rf.7184e2b37dac4270c08cd2b503fa3929.jpg,300,200,"[350, 20, 43, 60]",helmet_2
004569_jpg.rf.7184e2b37dac4270c08cd2b503fa3929.jpg,300,200,"[317, 26, 62, 72]",helmet_2
004569_jpg.rf.7184e2b37dac4270c08cd2b503fa3929.jpg,300,200,"[415, 26, 60, 75]",helmet_2
000429_jpg.rf.7178fec55ca7284508bde8ba21007d71.jpg,500,332,"[191, 289, 24, 25]",helmet_2
000429_jpg.rf.7178fec55ca7284508bde8ba21007d71.jpg,500,332,"[333, 174, 13, 18]",helmet_2
000429_jpg.rf.7178fec55ca7284508bde8ba21007d71.jpg,500,332,"[372, 192, 14, 14]",helmet_2
004424_jpg.rf.718541d0f45625d54f64f812a503f97b.jpg,500,324,"[109, 24, 66, 75]",helmet_2
004693_jpg.rf.725e29ade97a1e596bcf101d8e48da09.jpg,500,306,"[187, 92, 25, 31]",helmet_2
004693_jpg.rf.725e29ade97a1e596bcf101d8e48da09.jpg,500,306,"[300, 93, 28, 27]",helmet_2
004693_jpg.rf.725e29ade97a1e596bcf101d8e48da09.jpg,500,306,"[49, 155, 22, 28]",helmet_2
001843_jpg.rf.71b33ceb2bb7112b9a22d9c18764b396.jpg,500,334,"[146, 236, 11, 18]",helmet_2
001843_jpg.rf.71b33ceb2bb7112b9a22d9c18764b396.jpg,500,334,"[182, 256, 11, 13]",helmet_2
001843_jpg.rf.71b33ceb2bb7112b9a22d9c18764b396.jpg,500,334,"[170, 258, 12, 14]",helmet_2
002079_jpg.rf.7197f46a06274eb914c66a40e1327960.jpg,500,333,"[113, 206, 30, 30]",helmet_2
002079_jpg.rf.7197f46a06274eb914c66a40e1327960.jpg,500,333,"[182, 174, 14, 14]",helmet_2
003644_jpg.rf.7197f0a56fde323803dd0af4052d5781.jpg,500,330,"[55, 157, 63, 80]",helmet_2
003644_jpg.rf.7197f0a56fde323803dd0af4052d5781.jpg,500,330,"[257, 176, 41, 52]",helmet_2
003644_jpg.rf.7197f0a56fde323803dd0af4052d5781.jpg,500,330,"[122, 174, 41, 56]",helmet_2
003644_jpg.rf.7197f0a56fde323803dd0af4052d5781.jpg,500,330,"[310, 171, 50, 56]",helmet_2
003644_jpg.rf.7197f0a56fde323803dd0af4052d5781.jpg,500,330,"[1, 177, 32, 54]",helmet_2
003644_jpg.rf.7197f0a56fde323803dd0af4052d5781.jpg,500,330,"[159, 193, 25, 40]",helmet_2
004852_jpg.rf.71a18e0c161ef0b02f0bc29857bc7b22.jpg,500,334,"[361, 79, 39, 45]",helmet_2
004852_jpg.rf.71a18e0c161ef0b02f0bc29857bc7b22.jpg,500,334,"[67, 45, 49, 53]",helmet_2
004852_jpg.rf.71a18e0c161ef0b02f0bc29857bc7b22.jpg,500,334,"[154, 58, 41, 53]",helmet_2
004852_jpg.rf.71a18e0c161ef0b02f0bc29857bc7b22.jpg,500,334,"[274, 66, 43, 54]",helmet_2
004852_jpg.rf.71a18e0c161ef0b02f0bc29857bc7b22.jpg,500,334,"[21, 42, 40, 49]",helmet_2
000669_jpg.rf.7192a4c341909cd94c0891d341de5d9a.jpg,500,333,"[52, 157, 44, 62]",helmet_2
000669_jpg.rf.7192a4c341909cd94c0891d341de5d9a.jpg,500,333,"[113, 166, 44, 55]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[270, 212, 26, 26]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[464, 224, 28, 27]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[56, 200, 22, 25]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[169, 151, 20, 19]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[113, 143, 16, 17]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[28, 154, 15, 17]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[179, 183, 14, 13]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[255, 125, 13, 15]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[238, 121, 15, 15]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[369, 117, 21, 18]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[44, 120, 15, 12]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[60, 111, 15, 14]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[90, 104, 10, 12]",helmet_2
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[69, 214, 18, 19]",head_1
004762_jpg.rf.7269671e42890b8cee9d4a6958a9a196.jpg,500,334,"[125, 127, 12, 13]",helmet_2
003531_jpg.rf.718cf5caae5e7c6391ffde8c1f7507d4.jpg,500,331,"[136, 35, 71, 86]",helmet_2
003531_jpg.rf.718cf5caae5e7c6391ffde8c1f7507d4.jpg,500,331,"[260, 60, 77, 83]",helmet_2
003292_jpg.rf.72548956aef2f7584e66dbb0b3e1085a.jpg,450,300,"[305, 135, 35, 41]",helmet_2
003292_jpg.rf.72548956aef2f7584e66dbb0b3e1085a.jpg,450,300,"[54, 154, 20, 18]",helmet_2
003292_jpg.rf.72548956aef2f7584e66dbb0b3e1085a.jpg,450,300,"[318, 33, 20, 20]",helmet_2
002449_jpg.rf.71d30d3ce192b8eb0eb11788ceeace97.jpg,500,375,"[119, 74, 39, 55]",helmet_2
002449_jpg.rf.71d30d3ce192b8eb0eb11788ceeace97.jpg,500,375,"[329, 98, 48, 61]",helmet_2
004272_jpg.rf.724564fb74efdfca2e7a52f3280b0c32.jpg,310,197,"[182, 28, 119, 145]",helmet_2
001052_jpg.rf.71b84b6b11b81655c784e0ef5e49cd9c.jpg,500,334,"[318, 4, 111, 93]",helmet_2
001052_jpg.rf.71b84b6b11b81655c784e0ef5e49cd9c.jpg,500,334,"[125, 12, 122, 116]",helmet_2
001052_jpg.rf.71b84b6b11b81655c784e0ef5e49cd9c.jpg,500,334,"[257, 177, 134, 138]",helmet_2
001052_jpg.rf.71b84b6b11b81655c784e0ef5e49cd9c.jpg,500,334,"[257, 29, 51, 62]",helmet_2
001052_jpg.rf.71b84b6b11b81655c784e0ef5e49cd9c.jpg,500,334,"[164, 183, 73, 71]",helmet_2
000932_jpg.rf.71bd3aba73508a8da5fad00a4c6aa8f6.jpg,500,333,"[144, 32, 84, 99]",helmet_2
000932_jpg.rf.71bd3aba73508a8da5fad00a4c6aa8f6.jpg,500,333,"[383, 58, 78, 86]",helmet_2
002483_jpg.rf.71cdd537f028e3be19192365483f3f30.jpg,500,375,"[126, 144, 21, 21]",helmet_2
002483_jpg.rf.71cdd537f028e3be19192365483f3f30.jpg,500,375,"[42, 81, 15, 14]",helmet_2
003840_jpg.rf.72082344da555b6f869fc273c042c3dc.jpg,397,530,"[164, 53, 53, 53]",helmet_2
001690_jpg.rf.723ea3f08999a7314b5d3cd19f6bd12c.jpg,400,266,"[130, 163, 23, 24]",helmet_2
001690_jpg.rf.723ea3f08999a7314b5d3cd19f6bd12c.jpg,400,266,"[223, 131, 43, 41]",helmet_2
001690_jpg.rf.723ea3f08999a7314b5d3cd19f6bd12c.jpg,400,266,"[207, 161, 21, 21]",helmet_2
001690_jpg.rf.723ea3f08999a7314b5d3cd19f6bd12c.jpg,400,266,"[272, 46, 38, 43]",helmet_2
001671_jpg.rf.7271952face35310fbd14d2dfa60a5a3.jpg,500,333,"[190, 80, 52, 68]",helmet_2
003928_jpg.rf.725490df8f47f5af202b71bc01dc434f.jpg,400,266,"[310, 12, 93, 99]",helmet_2
003928_jpg.rf.725490df8f47f5af202b71bc01dc434f.jpg,400,266,"[25, 142, 131, 131]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[363, 148, 57, 60]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[4, 135, 58, 63]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[325, 171, 35, 41]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[236, 171, 48, 61]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[50, 168, 48, 50]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[419, 174, 33, 70]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[298, 167, 26, 40]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[210, 178, 20, 28]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[234, 160, 22, 34]",helmet_2
004705_jpg.rf.72462bc6f7e4905aa8c776975213da12.jpg,469,503,"[286, 172, 19, 36]",helmet_2
003696_jpg.rf.71de27cecf239b94166ac13ffc630dd8.jpg,500,357,"[28, 105, 31, 33]",head_1
003696_jpg.rf.71de27cecf239b94166ac13ffc630dd8.jpg,500,357,"[198, 85, 27, 32]",head_1
003696_jpg.rf.71de27cecf239b94166ac13ffc630dd8.jpg,500,357,"[231, 74, 28, 36]",head_1
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[40, 15, 69, 80]",helmet_2
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[173, 66, 46, 59]",helmet_2
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[256, 97, 29, 38]",helmet_2
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[457, 78, 42, 62]",helmet_2
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[374, 114, 34, 34]",helmet_2
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[134, 94, 30, 43]",helmet_2
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[297, 58, 49, 68]",helmet_2
000084_jpg.rf.7220fc96d59aaa978d27a33974706247.jpg,500,375,"[433, 114, 18, 29]",helmet_2
003084_jpg.rf.70d467250580c5e48b9df773eae04bc1.jpg,500,375,"[33, 85, 51, 60]",helmet_2
003084_jpg.rf.70d467250580c5e48b9df773eae04bc1.jpg,500,375,"[121, 80, 38, 51]",helmet_2
003084_jpg.rf.70d467250580c5e48b9df773eae04bc1.jpg,500,375,"[166, 89, 32, 47]",helmet_2
003084_jpg.rf.70d467250580c5e48b9df773eae04bc1.jpg,500,375,"[214, 100, 33, 48]",helmet_2
003084_jpg.rf.70d467250580c5e48b9df773eae04bc1.jpg,500,375,"[275, 86, 36, 54]",helmet_2
004766_jpg.rf.722c85de9ed8ab4562c6029b944dc5a0.jpg,401,300,"[272, 89, 46, 56]",helmet_2
004766_jpg.rf.722c85de9ed8ab4562c6029b944dc5a0.jpg,401,300,"[366, 109, 33, 43]",helmet_2
004766_jpg.rf.722c85de9ed8ab4562c6029b944dc5a0.jpg,401,300,"[186, 83, 38, 51]",helmet_2
004766_jpg.rf.722c85de9ed8ab4562c6029b944dc5a0.jpg,401,300,"[52, 86, 45, 55]",helmet_2
004766_jpg.rf.722c85de9ed8ab4562c6029b944dc5a0.jpg,401,300,"[1, 78, 32, 55]",helmet_2
004766_jpg.rf.722c85de9ed8ab4562c6029b944dc5a0.jpg,401,300,"[143, 111, 21, 27]",helmet_2
004766_jpg.rf.722c85de9ed8ab4562c6029b944dc5a0.jpg,401,300,"[107, 112, 19, 27]",helmet_2
004682_jpg.rf.737193e2b058c025e0bab9bf125cc561.jpg,500,334,"[284, 65, 30, 38]",helmet_2
004682_jpg.rf.737193e2b058c025e0bab9bf125cc561.jpg,500,334,"[87, 52, 30, 41]",head_1
004682_jpg.rf.737193e2b058c025e0bab9bf125cc561.jpg,500,334,"[232, 67, 33, 41]",head_1
004682_jpg.rf.737193e2b058c025e0bab9bf125cc561.jpg,500,334,"[332, 57, 51, 60]",head_1
004682_jpg.rf.737193e2b058c025e0bab9bf125cc561.jpg,500,334,"[116, 56, 33, 43]",head_1
